id,tipo,url
1801,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189174&tipo=0
1802,foto,http://www.camara.gov.br/internet/deputado/bandep/160662.jpg
1802,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189175&tipo=0
1803,foto,http://www.camara.gov.br/internet/deputado/bandep/160660.jpg
1803,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189176&tipo=0
1804,foto,http://www.camara.gov.br/internet/deputado/bandep/160601.jpg
1804,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189177&tipo=0
1805,foto,http://www.camara.gov.br/internet/deputado/bandep/160657.jpg
1805,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189178&tipo=0
1806,foto,http://www.camara.gov.br/internet/deputado/bandep/160540.jpg
1806,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189179&tipo=0
1807,foto,http://www.camara.gov.br/internet/deputado/bandep/160558.jpg
1807,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189180&tipo=0
1808,foto,http://www.camara.gov.br/internet/deputado/bandep/160606.jpg
1808,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189181&tipo=0
1809,foto,http://www.camara.gov.br/internet/deputado/bandep/160655.jpg
1809,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189182&tipo=0
1810,foto,http://www.camara.gov.br/internet/deputado/bandep/160653.jpg
1810,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189183&tipo=0
1811,foto,http://www.camara.gov.br/internet/deputado/bandep/88950.jpg
1811,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189184&tipo=0
1812,foto,http://www.camara.gov.br/internet/deputado/bandep/160622.jpg
1812,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189187&tipo=0
1813,foto,http://www.camara.gov.br/internet/deputado/bandep/160586.jpg
1813,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189188&tipo=0
1814,foto,http://www.camara.gov.br/internet/deputado/bandep/160576.jpg
1814,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189189&tipo=0
1815,foto,http://www.camara.gov.br/internet/deputado/bandep/81232.jpg
1815,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189190&tipo=0
1816,foto,http://www.camara.gov.br/internet/deputado/bandep/160638.jpg
1816,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189191&tipo=0
1817,foto,http://www.camara.gov.br/internet/deputado/bandep/160639.jpg
1817,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189192&tipo=0
1818,foto,http://www.camara.gov.br/internet/deputado/bandep/160648.jpg
1818,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189193&tipo=0
1819,foto,http://www.camara.gov.br/internet/deputado/bandep/160541.jpg
1819,politicosorg,http://www.politicos.org.br/arthur-cesar-pereira-de-lira
1819,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189194&tipo=0
1819,wiki,pt.wikipedia.org/wiki/Arthur_Lira
1820,foto,http://www.camara.gov.br/internet/deputado/bandep/160591.jpg
1820,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189195&tipo=0
1821,foto,http://www.camara.gov.br/internet/deputado/bandep/160600.jpg
1821,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189196&tipo=0
1822,foto,http://www.camara.gov.br/internet/deputado/bandep/104254.jpg
1822,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189197&tipo=0
1823,foto,http://www.camara.gov.br/internet/deputado/bandep/89282.jpg
1823,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189198&tipo=0
1824,foto,http://www.camara.gov.br/internet/deputado/bandep/160598.jpg
1824,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189199&tipo=0
1825,foto,http://www.camara.gov.br/internet/deputado/bandep/160758.jpg
1825,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189200&tipo=0
1826,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/eduardo-azeredo.shtml?scrollto=conteudo-rede
1826,foto,http://www.camara.gov.br/internet/deputado/bandep/160647.jpg
1826,politicosorg,http://www.politicos.org.br/eduardo-brandao-de-azeredo
1826,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189201&tipo=0
1826,wiki,pt.wikipedia.org/wiki/Eduardo_Azeredo
1827,foto,http://www.camara.gov.br/internet/deputado/bandep/160640.jpg
1827,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189202&tipo=0
1828,foto,http://www.camara.gov.br/internet/deputado/bandep/160556.jpg
1828,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189203&tipo=0
1829,foto,http://www.camara.gov.br/internet/deputado/bandep/160514.jpg
1829,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189204&tipo=0
1830,foto,http://www.camara.gov.br/internet/deputado/bandep/160518.jpg
1830,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189205&tipo=0
1831,foto,http://www.camara.gov.br/internet/deputado/bandep/160602.jpg
1831,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189206&tipo=0
1832,foto,http://www.camara.gov.br/internet/deputado/bandep/160644.jpg
1832,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189207&tipo=0
1833,foto,http://www.camara.gov.br/internet/deputado/bandep/160636.jpg
1833,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189208&tipo=0
1834,foto,http://www.camara.gov.br/internet/deputado/bandep/121759.jpg
1834,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189209&tipo=0
1835,foto,http://www.camara.gov.br/internet/deputado/bandep/160580.jpg
1835,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189210&tipo=0
1836,foto,http://www.camara.gov.br/internet/deputado/bandep/160539.jpg
1836,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189211&tipo=0
1837,foto,http://www.camara.gov.br/internet/deputado/bandep/76287.jpg
1837,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189212&tipo=0
1838,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/stepan-nercessian.shtml?scrollto=conteudo-rede
1838,foto,http://www.camara.gov.br/internet/deputado/bandep/160627.jpg
1838,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189213&tipo=0
1839,foto,http://www.camara.gov.br/internet/deputado/bandep/160631.jpg
1839,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189214&tipo=0
1840,foto,http://www.camara.gov.br/internet/deputado/bandep/160605.jpg
1840,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189215&tipo=0
1841,foto,http://www.camara.gov.br/internet/deputado/bandep/160531.jpg
1841,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189216&tipo=0
1842,foto,http://www.camara.gov.br/internet/deputado/bandep/160538.jpg
1842,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189217&tipo=0
1843,foto,http://www.camara.gov.br/internet/deputado/bandep/160626.jpg
1843,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189218&tipo=0
1844,foto,http://www.camara.gov.br/internet/deputado/bandep/160976.jpg
1844,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189219&tipo=0
1845,foto,http://www.camara.gov.br/internet/deputado/bandep/160565.jpg
1845,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=189220&tipo=0
1846,camara,http://www2.camara.leg.br/deputados/pesquisa/layouts_deputados_biografia?pk=189593
1847,camara,http://www2.camara.leg.br/deputados/pesquisa/layouts_deputados_biografia?pk=190149
1848,camara,http://www2.camara.leg.br/deputados/pesquisa/layouts_deputados_biografia?pk=191684
1849,camara,http://www2.camara.leg.br/deputados/pesquisa/layouts_deputados_biografia?pk=191923
1850,camara,http://www2.camara.leg.br/deputados/pesquisa/layouts_deputados_biografia?pk=191945
1851,camara,http://www2.camara.leg.br/deputados/pesquisa/layouts_deputados_biografia?pk=192120
1852,foto,http://www.camara.gov.br/internet/deputado/bandep/160661.jpg
1852,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192580&tipo=0
1853,foto,http://www.camara.gov.br/internet/deputado/bandep/160568.jpg
1853,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192581&tipo=0
1854,foto,http://www.camara.gov.br/internet/deputado/bandep/114586.jpg
1854,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192662&tipo=0
1855,foto,http://www.camara.gov.br/internet/deputado/bandep/159257.jpg
1855,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192745&tipo=0
1856,foto,http://www.camara.gov.br/internet/deputado/bandep/160317.jpg
1856,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192758&tipo=0
1857,foto,http://www.camara.gov.br/internet/deputado/bandep/159258.jpg
1857,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192759&tipo=0
1858,foto,http://www.camara.gov.br/internet/deputado/bandep/160318.jpg
1858,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192760&tipo=0
1859,foto,http://www.camara.gov.br/internet/deputado/bandep/159259.jpg
1859,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192773&tipo=0
1860,foto,http://www.camara.gov.br/internet/deputado/bandep/159260.jpg
1860,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192780&tipo=0
1861,foto,http://www.camara.gov.br/internet/deputado/bandep/71921.jpg
1861,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192784&tipo=0
1862,foto,http://www.camara.gov.br/internet/deputado/bandep/159261.jpg
1862,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192785&tipo=0
1863,foto,http://www.camara.gov.br/internet/deputado/bandep/159263.jpg
1863,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192812&tipo=0
1864,foto,http://www.camara.gov.br/internet/deputado/bandep/159262.jpg
1864,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192813&tipo=0
1865,foto,http://www.camara.gov.br/internet/deputado/bandep/159264.jpg
1865,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192816&tipo=0
1866,foto,http://www.camara.gov.br/internet/deputado/bandep/115899.jpg
1866,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192856&tipo=0
1867,foto,http://www.camara.gov.br/internet/deputado/bandep/159265.jpg
1867,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192875&tipo=0
1868,foto,http://www.camara.gov.br/internet/deputado/bandep/160365.jpg
1868,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192895&tipo=0
1869,foto,http://www.camara.gov.br/internet/deputado/bandep/160426.jpg
1869,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192908&tipo=0
1870,foto,http://www.camara.gov.br/internet/deputado/bandep/86634.jpg
1870,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192914&tipo=0
1871,foto,http://www.camara.gov.br/internet/deputado/bandep/160520.jpg
1871,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192946&tipo=0
1872,foto,http://www.camara.gov.br/internet/deputado/bandep/131711.jpg
1872,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=192959&tipo=0
1873,foto,http://www.camara.gov.br/internet/deputado/bandep/161903.jpg
1873,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193031&tipo=0
1874,foto,http://www.camara.gov.br/internet/deputado/bandep/161904.jpg
1874,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193033&tipo=0
1875,foto,http://www.camara.gov.br/internet/deputado/bandep/161905.jpg
1875,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193035&tipo=0
1876,foto,http://www.camara.gov.br/internet/deputado/bandep/161906.jpg
1876,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193038&tipo=0
1877,foto,http://www.camara.gov.br/internet/deputado/bandep/118384.jpg
1877,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193039&tipo=0
1878,foto,http://www.camara.gov.br/internet/deputado/bandep/161962.jpg
1878,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193041&tipo=0
1879,foto,http://www.camara.gov.br/internet/deputado/bandep/162175.jpg
1879,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193045&tipo=0
1880,foto,http://www.camara.gov.br/internet/deputado/bandep/161907.jpg
1880,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193046&tipo=0
1881,foto,http://www.camara.gov.br/internet/deputado/bandep/162332.jpg
1881,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193051&tipo=0
1882,foto,http://www.camara.gov.br/internet/deputado/bandep/75431.jpg
1882,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193053&tipo=0
1883,foto,http://www.camara.gov.br/internet/deputado/bandep/162490.jpg
1883,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193056&tipo=0
1884,foto,http://www.camara.gov.br/internet/deputado/bandep/162174.jpg
1884,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193057&tipo=0
1885,camara,http://www2.camara.leg.br/deputados/pesquisa/layouts_deputados_biografia?pk=193066
1886,camara,http://www2.camara.leg.br/deputados/pesquisa/layouts_deputados_biografia?pk=193069
1887,foto,http://www.camara.gov.br/internet/deputado/bandep/163322.jpg
1887,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193089&tipo=0
1888,fdp,http://www.brasil247.com/pt/247/poder/236763/Temer-tem-15-ministros-citados-em-investiga%C3%A7%C3%B5es.htm
1888,foto,http://www.camara.gov.br/internet/deputado/bandep/163321.jpg
1888,fdp,http://www.esquerdadiario.com.br/Conheca-os-ministros-de-Temer-citados-na-Lava-Jato-banqueiros-e-filhos-da-oligarquia
1888,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193090&tipo=0
1889,foto,http://www.camara.gov.br/internet/deputado/bandep/163831.jpg
1889,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193102&tipo=0
1890,foto,http://www.camara.gov.br/internet/deputado/bandep/92776.jpg
1890,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193109&tipo=0
1891,foto,http://www.camara.gov.br/internet/deputado/bandep/164359.jpg
1891,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193110&tipo=0
1892,foto,http://www.camara.gov.br/internet/deputado/bandep/164360.jpg
1892,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193113&tipo=0
1893,foto,http://www.camara.gov.br/internet/deputado/bandep/164361.jpg
1893,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193117&tipo=0
1894,camara,http://www2.camara.leg.br/deputados/pesquisa/layouts_deputados_biografia?pk=193165
1895,foto,http://www.camara.gov.br/internet/deputado/bandep/165429.jpg
1895,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193239&tipo=0
1896,foto,http://www.camara.gov.br/internet/deputado/bandep/165583.jpg
1896,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193252&tipo=0
1897,foto,http://www.camara.gov.br/internet/deputado/bandep/165675.jpg
1897,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193282&tipo=0
1898,foto,http://www.camara.gov.br/internet/deputado/bandep/166402.jpg
1898,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193415&tipo=0
1899,foto,http://www.camara.gov.br/internet/deputado/bandep/166401.jpg
1899,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193416&tipo=0
1900,foto,http://www.camara.gov.br/internet/deputado/bandep/166727.jpg
1900,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193436&tipo=0
1901,foto,http://www.camara.gov.br/internet/deputado/bandep/167493.jpg
1901,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=193504&tipo=0
1902,foto,http://www.camara.gov.br/internet/deputado/bandep/167614.jpg
